
> 9898-mtg-chaos-rpg-2026@1.0.0 phaser
> npx serve . -l 3000

 INFO  Accepting connections at http://localhost:3000
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/90.2cc7f6e2178ea16b8453.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/18.5f9062ade5db231f2481.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/51.e8bdec744048feec777d.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/33.6306e2b23fe2109fdcba.js
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/34.f7e7eb50c5fd9cf44eac.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/37.6e688dcca557cea19fe2.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/20.095c707d5e188985dc22.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/28.47fa9dbcca27b972deb1.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/489.8e7771c8ac286ac5f98a.js
 HTTP  4/10/2026 12:28:11 AM ::1 GET /_nuxt/8.bfbfcaa7551a7ef928e2.js
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 4 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:11 AM ::1 GET /assets/js/web-components-registry.MPkNudQm.js
 HTTP  4/10/2026 12:28:11 AM ::1 Returned 404 in 0 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/137.c55fec655aac4fda4db0.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/369.5ff6e6fb490e7fac26a0.js
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/4c0c639.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/416.29085a4afd8f9767e27e.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/27.020faa646d174c3d79d3.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/6.e51c2542ff530e3a3b8a.js
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 4 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/14.4820173744e436a56592.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/22.ec78f31303d7b092c3d4.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/134.9119bfeccfdb1b60e4fb.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/131.191c38b19336d8d3c53f.js
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/124.acbba523c9678d599033.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/106.5c14cd6d062d7df32e95.js
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 0 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/445.9c494857e4b76815ce0d.js
 HTTP  4/10/2026 12:28:12 AM ::1 GET /_nuxt/105.e433b38a14cbc5a4ac70.js
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 1 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/OpenSans-Regular.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/OpenSans-Bold.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/OpenSans-SemiBold.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/GothamNarrow-Black.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/OpenSans-Italic.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/OpenSans-ExtraBold.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 3 ms
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 2 ms
 HTTP  4/10/2026 12:28:12 AM ::1 GET /assets/fonts/GothamNarrow-Bold.woff2
 HTTP  4/10/2026 12:28:12 AM ::1 Returned 404 in 4 ms
 HTTP  4/10/2026 12:28:25 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:28:25 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:28:31 AM ::1 GET /docs/pdf/.genaiscript/
 HTTP  4/10/2026 12:28:31 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:28:32 AM ::1 GET /docs/pdf/.genaiscript/runs/
 HTTP  4/10/2026 12:28:32 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:28:34 AM ::1 GET /docs/pdf/.genaiscript/runs/Arena%20Power%20Cube%203.0/
 HTTP  4/10/2026 12:28:34 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:28:35 AM ::1 GET /docs/pdf/.genaiscript/runs/
 HTTP  4/10/2026 12:28:35 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:37 AM ::1 GET /docs/pdf/.genaiscript/
 HTTP  4/10/2026 12:28:37 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:39 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:28:39 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:28:42 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:28:42 AM ::1 Returned 200 in 4 ms
 HTTP  4/10/2026 12:28:48 AM ::1 GET /docs/pdf/docs/wiki/
 HTTP  4/10/2026 12:28:48 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:49 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:28:49 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:50 AM ::1 GET /docs/pdf/docs/guides/
 HTTP  4/10/2026 12:28:50 AM ::1 Returned 200 in 4 ms
 HTTP  4/10/2026 12:28:51 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:28:51 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:28:52 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:28:52 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:28:55 AM ::1 GET /docs/pdf/src/
 HTTP  4/10/2026 12:28:55 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:56 AM ::1 GET /docs/pdf/src/features/
 HTTP  4/10/2026 12:28:56 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:58 AM ::1 GET /docs/pdf/src/features/new-feature/
 HTTP  4/10/2026 12:28:58 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:28:59 AM ::1 GET /docs/pdf/src/features/
 HTTP  4/10/2026 12:28:59 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:01 AM ::1 GET /docs/pdf/src/features/quest-system/
 HTTP  4/10/2026 12:29:01 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:03 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:29:03 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:09 AM ::1 GET /docs/pdf/bgio-tutorial/
 HTTP  4/10/2026 12:29:09 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:11 AM ::1 GET /docs/pdf/bgio-tutorial/bgio-tutorial/
 HTTP  4/10/2026 12:29:11 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:29:12 AM ::1 GET /docs/pdf/bgio-tutorial/
 HTTP  4/10/2026 12:29:12 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:13 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:29:13 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:16 AM ::1 GET /docs/pdf/9898-mtg-chaos-rpg-(4.6)/
 HTTP  4/10/2026 12:29:16 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:29:18 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:29:18 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:20 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:29:20 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:22 AM ::1 GET /docs/pdf/docs/walkthroughs/
 HTTP  4/10/2026 12:29:22 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:23 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:29:23 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:24 AM ::1 GET /docs/pdf/docs/guides/
 HTTP  4/10/2026 12:29:24 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:25 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:29:25 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:26 AM ::1 GET /docs/pdf/docs/wiki/
 HTTP  4/10/2026 12:29:26 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:27 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:29:27 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:28 AM ::1 GET /docs/pdf/docs/reports/
 HTTP  4/10/2026 12:29:28 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:30 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:29:30 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:31 AM ::1 GET /docs/pdf/docs/tutorials/
 HTTP  4/10/2026 12:29:31 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:32 AM ::1 GET /docs/pdf/docs/
 HTTP  4/10/2026 12:29:32 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:32 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:29:32 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:34 AM ::1 GET /docs/pdf/library/
 HTTP  4/10/2026 12:29:34 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:35 AM ::1 GET /docs/pdf/
 HTTP  4/10/2026 12:29:35 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:29:43 AM ::1 GET /docs/pdf/src/
 HTTP  4/10/2026 12:29:43 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:45 AM ::1 GET /docs/pdf/src/scenes/
 HTTP  4/10/2026 12:29:45 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:47 AM ::1 GET /
 HTTP  4/10/2026 12:29:47 AM ::1 Returned 200 in 4 ms
 HTTP  4/10/2026 12:29:50 AM ::1 GET /src/
 HTTP  4/10/2026 12:29:50 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:29:50 AM ::1 GET /src/styles/style.css
 HTTP  4/10/2026 12:29:50 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/scenes
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/styles/style.css
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/scripts/phaser-root-game.js
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/lib/world-data.js
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/modules/phaser-chaos-module.js
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/scripts/game.js
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/scripts/log-window.js
 HTTP  4/10/2026 12:29:53 AM ::1 GET /src/modules/runtime-bridge.js
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 304 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:29:53 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:30:11 AM ::1 GET /phaser/
 HTTP  4/10/2026 12:30:11 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:14 AM ::1 GET /
 HTTP  4/10/2026 12:30:14 AM ::1 Returned 200 in 5 ms
 HTTP  4/10/2026 12:30:21 AM ::1 GET /.github/
 HTTP  4/10/2026 12:30:21 AM ::1 Returned 200 in 5 ms
 HTTP  4/10/2026 12:30:24 AM ::1 GET /.github/docs/
 HTTP  4/10/2026 12:30:24 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:26 AM ::1 GET /.github/
 HTTP  4/10/2026 12:30:26 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:30:31 AM ::1 GET /.github/copilot-instructions.md
 HTTP  4/10/2026 12:30:31 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:31 AM ::1 GET /.github/copilot-instructions.md
 HTTP  4/10/2026 12:30:31 AM ::1 Returned 304 in 0 ms
 HTTP  4/10/2026 12:30:32 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795432482
 HTTP  4/10/2026 12:30:32 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:33 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795433488
 HTTP  4/10/2026 12:30:33 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:34 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795434494
 HTTP  4/10/2026 12:30:34 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:30:35 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795435487
 HTTP  4/10/2026 12:30:35 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:36 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795436487
 HTTP  4/10/2026 12:30:36 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:37 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795437495
 HTTP  4/10/2026 12:30:37 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:38 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795438487
 HTTP  4/10/2026 12:30:38 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:30:39 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795439487
 HTTP  4/10/2026 12:30:39 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:40 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795440489
 HTTP  4/10/2026 12:30:40 AM ::1 Returned 200 in 5 ms
 HTTP  4/10/2026 12:30:41 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795441490
 HTTP  4/10/2026 12:30:41 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:42 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795442501
 HTTP  4/10/2026 12:30:42 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:43 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795443488
 HTTP  4/10/2026 12:30:43 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:30:44 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795444488
 HTTP  4/10/2026 12:30:44 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:45 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795445488
 HTTP  4/10/2026 12:30:45 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:46 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795446488
 HTTP  4/10/2026 12:30:46 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:30:47 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795447487
 HTTP  4/10/2026 12:30:47 AM ::1 Returned 200 in 2 ms
 HTTP  4/10/2026 12:30:48 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795448487
 HTTP  4/10/2026 12:30:48 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:30:49 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795449487
 HTTP  4/10/2026 12:30:49 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:50 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795450490
 HTTP  4/10/2026 12:30:50 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:51 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795451487
 HTTP  4/10/2026 12:30:51 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:52 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795452488
 HTTP  4/10/2026 12:30:52 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:53 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795453488
 HTTP  4/10/2026 12:30:53 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:54 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795454487
 HTTP  4/10/2026 12:30:54 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:55 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795455487
 HTTP  4/10/2026 12:30:55 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:30:56 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795456488
 HTTP  4/10/2026 12:30:56 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:57 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795457492
 HTTP  4/10/2026 12:30:57 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:30:58 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795458493
 HTTP  4/10/2026 12:30:58 AM ::1 Returned 200 in 7 ms
 HTTP  4/10/2026 12:30:59 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795459488
 HTTP  4/10/2026 12:30:59 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:00 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795460487
 HTTP  4/10/2026 12:31:00 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:01 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795461487
 HTTP  4/10/2026 12:31:01 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:31:02 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795462488
 HTTP  4/10/2026 12:31:02 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:03 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795463490
 HTTP  4/10/2026 12:31:03 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:04 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795464490
 HTTP  4/10/2026 12:31:04 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:05 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795465502
 HTTP  4/10/2026 12:31:05 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:06 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795466488
 HTTP  4/10/2026 12:31:06 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:07 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795467487
 HTTP  4/10/2026 12:31:07 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:08 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795468496
 HTTP  4/10/2026 12:31:08 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:09 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795469491
 HTTP  4/10/2026 12:31:09 AM ::1 Returned 200 in 12 ms
 HTTP  4/10/2026 12:31:10 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795470488
 HTTP  4/10/2026 12:31:10 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:11 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795471492
 HTTP  4/10/2026 12:31:11 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:12 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795472496
 HTTP  4/10/2026 12:31:12 AM ::1 Returned 200 in 9 ms
 HTTP  4/10/2026 12:31:13 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795473485
 HTTP  4/10/2026 12:31:13 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:14 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795474489
 HTTP  4/10/2026 12:31:14 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:15 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795475484
 HTTP  4/10/2026 12:31:15 AM ::1 Returned 200 in 6 ms
 HTTP  4/10/2026 12:31:16 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795476489
 HTTP  4/10/2026 12:31:16 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:17 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795477490
 HTTP  4/10/2026 12:31:17 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:18 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795478483
 HTTP  4/10/2026 12:31:18 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:19 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795479483
 HTTP  4/10/2026 12:31:19 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:20 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795480489
 HTTP  4/10/2026 12:31:20 AM ::1 Returned 200 in 3 ms
 HTTP  4/10/2026 12:31:21 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795481489
 HTTP  4/10/2026 12:31:21 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:22 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795482488
 HTTP  4/10/2026 12:31:22 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:23 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795483484
 HTTP  4/10/2026 12:31:23 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:24 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795484484
 HTTP  4/10/2026 12:31:24 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:25 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795485486
 HTTP  4/10/2026 12:31:25 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:26 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795486484
 HTTP  4/10/2026 12:31:26 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:27 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795487484
 HTTP  4/10/2026 12:31:27 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:28 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795488484
 HTTP  4/10/2026 12:31:28 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:29 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795489487
 HTTP  4/10/2026 12:31:29 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:30 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795490486
 HTTP  4/10/2026 12:31:30 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:31 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795491492
 HTTP  4/10/2026 12:31:31 AM ::1 Returned 200 in 5 ms
 HTTP  4/10/2026 12:31:32 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795492489
 HTTP  4/10/2026 12:31:32 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:33 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795493485
 HTTP  4/10/2026 12:31:33 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:34 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795494484
 HTTP  4/10/2026 12:31:34 AM ::1 Returned 200 in 0 ms
 HTTP  4/10/2026 12:31:35 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795495484
 HTTP  4/10/2026 12:31:35 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:36 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795496484
 HTTP  4/10/2026 12:31:36 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:37 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795497484
 HTTP  4/10/2026 12:31:37 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:38 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795498485
 HTTP  4/10/2026 12:31:38 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:39 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795499484
 HTTP  4/10/2026 12:31:39 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:40 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795500485
 HTTP  4/10/2026 12:31:40 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:41 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795501485
 HTTP  4/10/2026 12:31:41 AM ::1 Returned 200 in 1 ms
 HTTP  4/10/2026 12:31:42 AM ::1 GET /.github/copilot-instructions.md?preventCache=1775795502485
